"Typ","Datum","Anzahl","Stand","Meta","Type","Content"
"Genesene","04.06.2020","182.857142857143","2020-06-05 08:00:00",NA,NA,NA
"Genesene","05.06.2020","183.571428571429","2020-06-06 08:00:00",NA,NA,NA
"Genesene","06.06.2020","184.285714285714","2020-06-07 08:00:00",NA,NA,NA
"Genesene","07.06.2020","185","2020-06-08 08:00:00",NA,NA,NA
"Genesene","08.06.2020","185","2020-06-09 08:00:00",NA,NA,NA
"Genesene","09.06.2020","185.142857142857","2020-06-10 08:00:00",NA,NA,NA
"Genesene","10.06.2020","185.285714285714","2020-06-11 08:00:00",NA,NA,NA
"Genesene","11.06.2020","185.428571428571","2020-06-12 08:00:00",NA,NA,NA
"Genesene","12.06.2020","185.571428571429","2020-06-13 08:00:00",NA,NA,NA
"Genesene","13.06.2020","185.714285714286","2020-06-14 08:00:00",NA,NA,NA
"Genesene","14.06.2020","186.285714285714","2020-06-15 08:00:00",NA,NA,NA
"Genesene","15.06.2020","186.857142857143","2020-06-16 08:00:00",NA,NA,NA
"Genesene","16.06.2020","187.285714285714","2020-06-17 08:00:00",NA,NA,NA
"Genesene","17.06.2020","187.857142857143","2020-06-18 08:00:00",NA,NA,NA
"Genesene","18.06.2020","188.428571428571","2020-06-19 08:00:00",NA,NA,NA
"Genesene","19.06.2020","189","2020-06-20 08:00:00",NA,NA,NA
"Genesene","20.06.2020","189.571428571429","2020-06-21 08:00:00",NA,NA,NA
"Genesene","21.06.2020","189.714285714286","2020-06-22 08:00:00",NA,NA,NA
"Genesene","22.06.2020","189.857142857143","2020-06-23 08:00:00",NA,NA,NA
"Genesene","23.06.2020","190.857142857143","2020-06-24 08:00:00",NA,NA,NA
"Genesene","24.06.2020","191.714285714286","2020-06-25 08:00:00",NA,NA,NA
"Genesene","25.06.2020","192.857142857143","2020-06-26 08:00:00",NA,NA,NA
"Genesene","26.06.2020","194","2020-06-27 08:00:00",NA,NA,NA
"Genesene","27.06.2020","195.142857142857","2020-06-28 08:00:00",NA,NA,NA
"Genesene","28.06.2020","196.285714285714","2020-06-29 08:00:00",NA,NA,NA
"Genesene","29.06.2020","197.571428571429","2020-06-30 08:00:00",NA,NA,NA
"Genesene","30.06.2020","198.428571428571","2020-07-01 08:00:00",NA,NA,NA
"Genesene","01.07.2020","199.285714285714","2020-07-02 08:00:00",NA,NA,NA
"Genesene","02.07.2020","199.857142857143","2020-07-03 08:00:00",NA,NA,NA
"Genesene","03.07.2020","200.714285714286","2020-07-04 08:00:00",NA,NA,NA
"Genesene","04.07.2020","201.571428571429","2020-07-05 08:00:00",NA,NA,NA
"Genesene","05.07.2020","202.428571428571","2020-07-06 08:00:00",NA,NA,NA
"Genesene","06.07.2020","203.428571428571","2020-07-07 08:00:00",NA,NA,NA
"Genesene","07.07.2020","204.428571428571","2020-07-08 08:00:00",NA,NA,NA
"Genesene","08.07.2020","205.714285714286","2020-07-09 08:00:00",NA,NA,NA
"Genesene","09.07.2020","207","2020-07-10 08:00:00",NA,NA,NA
"Genesene","10.07.2020","208","2020-07-11 08:00:00",NA,NA,NA
"Genesene","11.07.2020","209","2020-07-12 08:00:00",NA,NA,NA
"Genesene","12.07.2020","210.571428571429","2020-07-13 08:00:00",NA,NA,NA
"Genesene","13.07.2020","212.714285714286","2020-07-14 08:00:00",NA,NA,NA
"Genesene","14.07.2020","214.428571428571","2020-07-15 08:00:00",NA,NA,NA
"Genesene","15.07.2020","216.142857142857","2020-07-16 08:00:00",NA,NA,NA
"Genesene","16.07.2020","217.857142857143","2020-07-17 08:00:00",NA,NA,NA
"Genesene","17.07.2020","219.571428571429","2020-07-18 08:00:00",NA,NA,NA
"Genesene","18.07.2020","221.285714285714","2020-07-19 08:00:00",NA,NA,NA
"Genesene","19.07.2020","222.571428571429","2020-07-20 08:00:00",NA,NA,NA
"Genesene","20.07.2020","224","2020-07-21 08:00:00",NA,NA,NA
"Genesene","21.07.2020","225.714285714286","2020-07-22 08:00:00",NA,NA,NA
"Genesene","22.07.2020","227.571428571429","2020-07-23 08:00:00",NA,NA,NA
"Genesene","23.07.2020","229.428571428571","2020-07-24 08:00:00",NA,NA,NA
"Genesene","24.07.2020","231.285714285714","2020-07-25 08:00:00",NA,NA,NA
"Genesene","25.07.2020","233.142857142857","2020-07-26 08:00:00",NA,NA,NA
"Genesene","26.07.2020","234.857142857143","2020-07-27 08:00:00",NA,NA,NA
"Genesene","27.07.2020","236.714285714286","2020-07-28 08:00:00",NA,NA,NA
"Genesene","28.07.2020","238","2020-07-29 08:00:00",NA,NA,NA
"Genesene","29.07.2020","239.428571428571","2020-07-30 08:00:00",NA,NA,NA
"Genesene","30.07.2020","240.857142857143","2020-07-31 08:00:00",NA,NA,NA
"Genesene","31.07.2020","242.285714285714","2020-08-01 08:00:00",NA,NA,NA
"Genesene","01.08.2020","243.714285714286","2020-08-02 08:00:00",NA,NA,NA
"Genesene","02.08.2020","245.142857142857","2020-08-03 08:00:00",NA,NA,NA
"Genesene","03.08.2020","246.142857142857","2020-08-04 08:00:00",NA,NA,NA
"Genesene","04.08.2020","248.428571428571","2020-08-05 08:00:00",NA,NA,NA
"Genesene","05.08.2020","250.285714285714","2020-08-06 08:00:00",NA,NA,NA
"Genesene","06.08.2020","252.142857142857","2020-08-07 08:00:00",NA,NA,NA
"Genesene","07.08.2020","254","2020-08-08 08:00:00",NA,NA,NA
"Genesene","08.08.2020","255.857142857143","2020-08-09 08:00:00",NA,NA,NA
"Genesene","09.08.2020","258","2020-08-10 08:00:00",NA,NA,NA
"Genesene","10.08.2020","259.428571428571","2020-08-11 08:00:00",NA,NA,NA
"Genesene","11.08.2020","259.857142857143","2020-08-12 08:00:00",NA,NA,NA
"Genesene","12.08.2020","260.857142857143","2020-08-13 08:00:00",NA,NA,NA
"Genesene","13.08.2020","263.142857142857","2020-08-14 08:00:00",NA,NA,NA
"Genesene","14.08.2020","265.428571428571","2020-08-15 08:00:00",NA,NA,NA
"Genesene","15.08.2020","267.714285714286","2020-08-16 08:00:00",NA,NA,NA
"Genesene","16.08.2020","269.714285714286","2020-08-17 08:00:00",NA,NA,NA
"Genesene","17.08.2020","272","2020-08-18 08:00:00",NA,NA,NA
"Genesene","18.08.2020","274.428571428571","2020-08-19 08:00:00",NA,NA,NA
"Genesene","19.08.2020","277.428571428571","2020-08-20 08:00:00",NA,NA,NA
"Genesene","20.08.2020","279.142857142857","2020-08-21 08:00:00",NA,NA,NA
"Genesene","21.08.2020","280.857142857143","2020-08-22 08:00:00",NA,NA,NA
"Genesene","22.08.2020","282.571428571429","2020-08-23 08:00:00",NA,NA,NA
"Genesene","23.08.2020","284.285714285714","2020-08-24 08:00:00",NA,NA,NA
"Genesene","24.08.2020","287","2020-08-25 08:00:00",NA,NA,NA
"Genesene","25.08.2020","289.714285714286","2020-08-26 08:00:00",NA,NA,NA
"Genesene","26.08.2020","291.142857142857","2020-08-27 08:00:00",NA,NA,NA
"Genesene","27.08.2020","293.142857142857","2020-08-28 08:00:00",NA,NA,NA
"Genesene","28.08.2020","295.142857142857","2020-08-29 08:00:00",NA,NA,NA
"Genesene","29.08.2020","297.142857142857","2020-08-30 08:00:00",NA,NA,NA
"Genesene","30.08.2020","300.571428571429","2020-08-31 08:00:00",NA,NA,NA
"Genesene","31.08.2020","302.714285714286","2020-09-01 08:00:00",NA,NA,NA
"Genesene","01.09.2020","305.142857142857","2020-09-02 08:00:00",NA,NA,NA
"Genesene","02.09.2020","307.857142857143","2020-09-03 08:00:00",NA,NA,NA
"Genesene","03.09.2020","310.142857142857","2020-09-04 08:00:00",NA,NA,NA
"Genesene","04.09.2020","312.428571428571","2020-09-05 08:00:00",NA,NA,NA
"Genesene","05.09.2020","314.714285714286","2020-09-06 08:00:00",NA,NA,NA
"Genesene","06.09.2020","315.714285714286","2020-09-07 08:00:00",NA,NA,NA
"Genesene","07.09.2020","318","2020-09-08 08:00:00",NA,NA,NA
"Genesene","08.09.2020","321","2020-09-09 08:00:00",NA,NA,NA
"Genesene","09.09.2020","323.714285714286","2020-09-10 08:00:00",NA,NA,NA
"Genesene","10.09.2020","326.714285714286","2020-09-11 08:00:00",NA,NA,NA
"Genesene","11.09.2020","329.714285714286","2020-09-12 08:00:00",NA,NA,NA
"Genesene","12.09.2020","332.714285714286","2020-09-13 08:00:00",NA,NA,NA
"Genesene","13.09.2020","336.142857142857","2020-09-14 08:00:00",NA,NA,NA
"Genesene","14.09.2020","340.714285714286","2020-09-15 08:00:00",NA,NA,NA
"Genesene","15.09.2020","344.714285714286","2020-09-16 08:00:00",NA,NA,NA
"Genesene","16.09.2020","350.571428571429","2020-09-17 08:00:00",NA,NA,NA
"Genesene","17.09.2020","356","2020-09-18 08:00:00",NA,NA,NA
"Genesene","18.09.2020","361.428571428571","2020-09-19 08:00:00",NA,NA,NA
"Genesene","19.09.2020","366.857142857143","2020-09-20 08:00:00",NA,NA,NA
"Genesene","20.09.2020","371.714285714286","2020-09-21 08:00:00",NA,NA,NA
"Genesene","21.09.2020","376.714285714286","2020-09-22 08:00:00",NA,NA,NA
"Genesene","22.09.2020","381.142857142857","2020-09-23 08:00:00",NA,NA,NA
"Genesene","23.09.2020","384.142857142857","2020-09-24 08:00:00",NA,NA,NA
"Genesene","24.09.2020","387.142857142857","2020-09-25 08:00:00",NA,NA,NA
"Genesene","25.09.2020","390.142857142857","2020-09-26 08:00:00",NA,NA,NA
"Genesene","26.09.2020","393.142857142857","2020-09-27 08:00:00",NA,NA,NA
"Genesene","27.09.2020","396.571428571429","2020-09-28 08:00:00",NA,NA,NA
"Genesene","28.09.2020","398.571428571429","2020-09-29 08:00:00",NA,NA,NA
"Genesene","29.09.2020","400.714285714286","2020-09-30 08:00:00",NA,NA,NA
"Genesene","30.09.2020","402.571428571429","2020-10-01 08:00:00",NA,NA,NA
"Genesene","01.10.2020","404.428571428571","2020-10-02 08:00:00",NA,NA,NA
"Genesene","02.10.2020","406.285714285714","2020-10-03 08:00:00",NA,NA,NA
"Genesene","03.10.2020","408.142857142857","2020-10-04 08:00:00",NA,NA,NA
"Genesene","04.10.2020","411.142857142857","2020-10-05 08:00:00",NA,NA,NA
"Genesene","05.10.2020","413","2020-10-06 08:00:00",NA,NA,NA
"Genesene","06.10.2020","414.714285714286","2020-10-07 08:00:00",NA,NA,NA
"Genesene","07.10.2020","417.285714285714","2020-10-08 08:00:00",NA,NA,NA
"Genesene","08.10.2020","420.571428571429","2020-10-09 08:00:00",NA,NA,NA
"Genesene","09.10.2020","423.857142857143","2020-10-10 08:00:00",NA,NA,NA
"Genesene","10.10.2020","431.857142857143","2020-10-11 08:00:00",NA,NA,NA
"Genesene","11.10.2020","438.857142857143","2020-10-12 08:00:00",NA,NA,NA
"Genesene","12.10.2020","447","2020-10-13 08:00:00",NA,NA,NA
"Genesene","13.10.2020","459","2020-10-14 08:00:00",NA,NA,NA
"Genesene","14.10.2020","473.857142857143","2020-10-15 08:00:00",NA,NA,NA
"Genesene","15.10.2020","491.714285714286","2020-10-16 08:00:00",NA,NA,NA
"Genesene","16.10.2020","514.428571428571","2020-10-17 08:00:00",NA,NA,NA
"Genesene","17.10.2020","537","2020-10-18 08:00:00",NA,NA,NA
"Genesene","18.10.2020","561.285714285714","2020-10-19 08:00:00",NA,NA,NA
"Genesene","19.10.2020","587.285714285714","2020-10-20 08:00:00",NA,NA,NA
"Genesene","20.10.2020","614.571428571429","2020-10-21 08:00:00",NA,NA,NA
"Genesene","21.10.2020","644.285714285714","2020-10-22 08:00:00",NA,NA,NA
"Genesene","22.10.2020","677.142857142857","2020-10-23 08:00:00",NA,NA,NA
"Genesene","23.10.2020","714.285714285714","2020-10-24 08:00:00",NA,NA,NA
"Genesene","24.10.2020","754.857142857143","2020-10-25 08:00:00",NA,NA,NA
"Genesene","25.10.2020","798.142857142857","2020-10-26 08:00:00",NA,NA,NA
"Genesene","26.10.2020","839.857142857143","2020-10-27 08:00:00",NA,NA,NA
"Genesene","27.10.2020","884.285714285714","2020-10-28 08:00:00",NA,NA,NA
"Genesene","28.10.2020","931.285714285714","2020-10-29 08:00:00",NA,NA,NA
"Genesene","29.10.2020","980.285714285714","2020-10-30 08:00:00",NA,NA,NA
"Genesene","30.10.2020","1031.57142857143","2020-10-31 08:00:00",NA,NA,NA
"Genesene","31.10.2020","1083.85714285714","2020-11-01 08:00:00",NA,NA,NA
"Genesene","01.11.2020","1139.14285714286","2020-11-02 08:00:00",NA,NA,NA
"Genesene","02.11.2020","1200.14285714286","2020-11-03 08:00:00",NA,NA,NA
"Genesene","03.11.2020","1263.57142857143","2020-11-04 08:00:00",NA,NA,NA
"Genesene","04.11.2020","1328.71428571429","2020-11-05 08:00:00",NA,NA,NA
"Genesene","05.11.2020","1394.57142857143","2020-11-06 08:00:00",NA,NA,NA
"Genesene","06.11.2020","1460.42857142857","2020-11-07 08:00:00",NA,NA,NA
"Genesene","07.11.2020","1529","2020-11-08 08:00:00",NA,NA,NA
"Genesene","08.11.2020","1594.14285714286","2020-11-09 08:00:00",NA,NA,NA
"Genesene","09.11.2020","1657.14285714286","2020-11-10 08:00:00",NA,NA,NA
"Genesene","10.11.2020","1718.14285714286","2020-11-11 08:00:00",NA,NA,NA
"Genesene","11.11.2020","1779.71428571429","2020-11-12 08:00:00",NA,NA,NA
"Genesene","12.11.2020","1844.28571428571","2020-11-13 08:00:00",NA,NA,NA
"Genesene","13.11.2020","1907.14285714286","2020-11-14 08:00:00",NA,NA,NA
"Genesene","14.11.2020","1964.71428571429","2020-11-15 08:00:00",NA,NA,NA
"Genesene","15.11.2020","2024.57142857143","2020-11-16 08:00:00",NA,NA,NA
"Genesene","16.11.2020","2084.14285714286","2020-11-17 08:00:00",NA,NA,NA
"Genesene","17.11.2020","2142","2020-11-18 08:00:00",NA,NA,NA
"Genesene","18.11.2020","2196.57142857143","2020-11-19 08:00:00",NA,NA,NA
"Genesene","19.11.2020","2247","2020-11-20 08:00:00",NA,NA,NA
"Genesene","20.11.2020","2300","2020-11-21 08:00:00",NA,NA,NA
"Genesene","21.11.2020","2353.71428571429","2020-11-22 08:00:00",NA,NA,NA
"Genesene","22.11.2020","2406.57142857143","2020-11-23 08:00:00",NA,NA,NA
"Genesene","23.11.2020","2459.71428571429","2020-11-24 08:00:00",NA,NA,NA
"Genesene","24.11.2020","2514.57142857143","2020-11-25 08:00:00",NA,NA,NA
"Genesene","25.11.2020","2572","2020-11-26 08:00:00",NA,NA,NA
"Genesene","26.11.2020","2629.85714285714","2020-11-27 08:00:00",NA,NA,NA
"Genesene","27.11.2020","2684","2020-11-28 08:00:00",NA,NA,NA
"Genesene","28.11.2020","2737.85714285714","2020-11-29 08:00:00",NA,NA,NA
"Genesene","29.11.2020","2790.57142857143","2020-11-30 08:00:00",NA,NA,NA
"Genesene","30.11.2020","2849.71428571429","2020-12-01 08:00:00",NA,NA,NA
"Genesene","01.12.2020","2908","2020-12-02 08:00:00",NA,NA,NA
"Genesene","02.12.2020","2964.71428571429","2020-12-03 08:00:00",NA,NA,NA
"Genesene","03.12.2020","3017.85714285714","2020-12-04 08:00:00",NA,NA,NA
"Genesene","04.12.2020","3068.57142857143","2020-12-05 08:00:00",NA,NA,NA
"Genesene","05.12.2020","3117","2020-12-06 08:00:00",NA,NA,NA
"Genesene","06.12.2020","3167.71428571429","2020-12-07 08:00:00",NA,NA,NA
"Genesene","07.12.2020","3215.28571428571","2020-12-08 08:00:00",NA,NA,NA
"Genesene","08.12.2020","3262.14285714286","2020-12-09 08:00:00",NA,NA,NA
"Genesene","09.12.2020","3308","2020-12-10 08:00:00",NA,NA,NA
"Genesene","10.12.2020","3353.85714285714","2020-12-11 08:00:00",NA,NA,NA
"Genesene","11.12.2020","3402.57142857143","2020-12-12 08:00:00",NA,NA,NA
"Genesene","12.12.2020","3459.42857142857","2020-12-13 08:00:00",NA,NA,NA
"Genesene","13.12.2020","3511.57142857143","2020-12-14 08:00:00",NA,NA,NA
"Genesene","14.12.2020","3563.85714285714","2020-12-15 08:00:00",NA,NA,NA
"Genesene","15.12.2020","3617.71428571429","2020-12-16 08:00:00",NA,NA,NA
"Genesene","16.12.2020","3675.14285714286","2020-12-17 08:00:00",NA,NA,NA
"Genesene","17.12.2020","3728.42857142857","2020-12-18 08:00:00",NA,NA,NA
"Genesene","18.12.2020","3778.71428571429","2020-12-19 08:00:00",NA,NA,NA
"Genesene","19.12.2020","3832.85714285714","2020-12-20 08:00:00",NA,NA,NA
"Genesene","20.12.2020","3886.14285714286","2020-12-21 08:00:00",NA,NA,NA
"Genesene","21.12.2020","3939.42857142857","2020-12-22 08:00:00",NA,NA,NA
"Genesene","22.12.2020","3984.57142857143","2020-12-23 08:00:00",NA,NA,NA
"Genesene","23.12.2020","4026.57142857143","2020-12-24 08:00:00",NA,NA,NA
"Genesene","24.12.2020","4077.28571428571","2020-12-25 08:00:00",NA,NA,NA
"Genesene","25.12.2020","4122.14285714286","2020-12-26 08:00:00",NA,NA,NA
"Genesene","26.12.2020","4159.14285714286","2020-12-27 08:00:00",NA,NA,NA
"Genesene","27.12.2020","4202.28571428571","2020-12-28 08:00:00",NA,NA,NA
"Genesene","28.12.2020","4247.71428571429","2020-12-29 08:00:00",NA,NA,NA
"Genesene","29.12.2020","4307.28571428571","2020-12-30 08:00:00",NA,NA,NA
"Genesene","30.12.2020","4362.57142857143","2020-12-31 08:00:00",NA,NA,NA
"Genesene","31.12.2020","4415.28571428571","2021-01-01 08:00:00",NA,NA,NA
"Genesene","01.01.2021","4469.14285714286","2021-01-02 08:00:00",NA,NA,NA
"Genesene","02.01.2021","4516.85714285714","2021-01-03 08:00:00",NA,NA,NA
"Genesene","03.01.2021","4566.42857142857","2021-01-04 08:00:00",NA,NA,NA
"Genesene","04.01.2021","4612.71428571429","2021-01-05 08:00:00",NA,NA,NA
"Genesene","05.01.2021","4651","2021-01-06 08:00:00",NA,NA,NA
"Genesene","06.01.2021","4691.42857142857","2021-01-07 08:00:00",NA,NA,NA
"Genesene","07.01.2021","4728.42857142857","2021-01-08 08:00:00",NA,NA,NA
"Genesene","08.01.2021","4771.14285714286","2021-01-09 08:00:00",NA,NA,NA
"Genesene","09.01.2021","4821.42857142857","2021-01-10 08:00:00",NA,NA,NA
"Genesene","10.01.2021","4866","2021-01-11 08:00:00",NA,NA,NA
"Genesene","11.01.2021","4907.57142857143","2021-01-12 08:00:00",NA,NA,NA
"Genesene","12.01.2021","4951.28571428571","2021-01-13 08:00:00",NA,NA,NA
"Genesene","13.01.2021","4998","2021-01-14 08:00:00",NA,NA,NA
"Genesene","14.01.2021","5045.57142857143","2021-01-15 08:00:00",NA,NA,NA
"Genesene","15.01.2021","5091.57142857143","2021-01-16 08:00:00",NA,NA,NA
"Genesene","16.01.2021","5130.14285714286","2021-01-17 08:00:00",NA,NA,NA
"Genesene","17.01.2021","5171","2021-01-18 08:00:00",NA,NA,NA
"Genesene","18.01.2021","5213.85714285714","2021-01-19 08:00:00",NA,NA,NA
"Genesene","19.01.2021","5256.28571428571","2021-01-20 08:00:00",NA,NA,NA
"Genesene","20.01.2021","5295.57142857143","2021-01-21 08:00:00",NA,NA,NA
"Genesene","21.01.2021","5335","2021-01-22 08:00:00",NA,NA,NA
"Genesene","22.01.2021","5375.42857142857","2021-01-23 08:00:00",NA,NA,NA
"Genesene","23.01.2021","5414.57142857143","2021-01-24 08:00:00",NA,NA,NA
"Genesene","24.01.2021","5448","2021-01-25 08:00:00",NA,NA,NA
"Genesene","25.01.2021","5478.42857142857","2021-01-26 08:00:00",NA,NA,NA
"Genesene","26.01.2021","5508","2021-01-27 08:00:00",NA,NA,NA
"Genesene","27.01.2021","5536.42857142857","2021-01-28 08:00:00",NA,NA,NA
"Genesene","28.01.2021","5564","2021-01-29 08:00:00",NA,NA,NA
"Genesene","29.01.2021","5589.42857142857","2021-01-30 08:00:00",NA,NA,NA
"Genesene","30.01.2021","5617.71428571429","2021-01-31 08:00:00",NA,NA,NA
"Genesene","31.01.2021","5646.85714285714","2021-02-01 08:00:00",NA,NA,NA
"Genesene","01.02.2021","5678.85714285714","2021-02-02 08:00:00",NA,NA,NA
"Genesene","02.02.2021","5708.85714285714","2021-02-03 08:00:00",NA,NA,NA
"Genesene","03.02.2021","5738.14285714286","2021-02-04 08:00:00",NA,NA,NA
"Genesene","04.02.2021","5765.71428571429","2021-02-05 08:00:00",NA,NA,NA
"Genesene","05.02.2021","5794.42857142857","2021-02-06 08:00:00",NA,NA,NA
"Genesene","06.02.2021","5820.85714285714","2021-02-07 08:00:00",NA,NA,NA
"Genesene","07.02.2021","5849","2021-02-08 08:00:00",NA,NA,NA
"Genesene","08.02.2021","5872.71428571429","2021-02-09 08:00:00",NA,NA,NA
"Genesene","09.02.2021","5898","2021-02-10 08:00:00",NA,NA,NA
"Genesene","10.02.2021","5923","2021-02-11 08:00:00",NA,NA,NA
"Genesene","11.02.2021","5948","2021-02-12 08:00:00",NA,NA,NA
"Genesene","12.02.2021","5970.57142857143","2021-02-13 08:00:00",NA,NA,NA
"Genesene","13.02.2021","5998.71428571429","2021-02-14 08:00:00",NA,NA,NA
"Genesene","14.02.2021","6024","2021-02-15 08:00:00",NA,NA,NA
"Genesene","15.02.2021","6050.28571428571","2021-02-16 08:00:00",NA,NA,NA
"Genesene","16.02.2021","6071.57142857143","2021-02-17 08:00:00",NA,NA,NA
"Genesene","17.02.2021","6094","2021-02-18 08:00:00",NA,NA,NA
"Genesene","18.02.2021","6116.28571428571","2021-02-19 08:00:00",NA,NA,NA
"Genesene","19.02.2021","6137.28571428571","2021-02-20 08:00:00",NA,NA,NA
"Genesene","20.02.2021","6153.42857142857","2021-02-21 08:00:00",NA,NA,NA
"Genesene","21.02.2021","6171.28571428571","2021-02-22 08:00:00",NA,NA,NA
"Genesene","22.02.2021","6187.85714285714","2021-02-23 08:00:00",NA,NA,NA
"Genesene","23.02.2021","6203","2021-02-24 08:00:00",NA,NA,NA
"Genesene","24.02.2021","6217.28571428571","2021-02-25 08:00:00",NA,NA,NA
"Genesene","25.02.2021","6231.28571428571","2021-02-26 08:00:00",NA,NA,NA
"Genesene","26.02.2021","6245","2021-02-27 08:00:00",NA,NA,NA
"Genesene","27.02.2021","6257.71428571429","2021-02-28 08:00:00",NA,NA,NA
"Genesene","28.02.2021","6270","2021-03-01 08:00:00",NA,NA,NA
"Genesene","01.03.2021","6284.57142857143","2021-03-02 08:00:00",NA,NA,NA
"Genesene","02.03.2021","6299.42857142857","2021-03-03 08:00:00",NA,NA,NA
"Todesfälle","01.03.2020","0","2020-03-02 08:00:00",NA,NA,NA
"Todesfälle","02.03.2020","0","2020-03-03 08:00:00",NA,NA,NA
"Todesfälle","03.03.2020","0","2020-03-04 08:00:00",NA,NA,NA
"Todesfälle","04.03.2020","0","2020-03-05 08:00:00",NA,NA,NA
"Todesfälle","05.03.2020","0","2020-03-06 08:00:00",NA,NA,NA
"Todesfälle","06.03.2020","0","2020-03-07 08:00:00",NA,NA,NA
"Todesfälle","07.03.2020","0","2020-03-08 08:00:00",NA,NA,NA
"Todesfälle","08.03.2020","0","2020-03-09 08:00:00",NA,NA,NA
"Todesfälle","09.03.2020","0","2020-03-10 08:00:00",NA,NA,NA
"Todesfälle","10.03.2020","0","2020-03-11 08:00:00",NA,NA,NA
"Todesfälle","11.03.2020","0","2020-03-12 08:00:00",NA,NA,NA
"Todesfälle","12.03.2020","0","2020-03-13 08:00:00",NA,NA,NA
"Todesfälle","13.03.2020","0","2020-03-14 08:00:00",NA,NA,NA
"Todesfälle","14.03.2020","0","2020-03-15 08:00:00",NA,NA,NA
"Todesfälle","15.03.2020","0","2020-03-16 08:00:00",NA,NA,NA
"Todesfälle","16.03.2020","0","2020-03-17 08:00:00",NA,NA,NA
"Todesfälle","17.03.2020","0","2020-03-18 08:00:00",NA,NA,NA
"Todesfälle","18.03.2020","0","2020-03-19 08:00:00",NA,NA,NA
"Todesfälle","19.03.2020","0","2020-03-20 08:00:00",NA,NA,NA
"Todesfälle","20.03.2020","0","2020-03-21 08:00:00",NA,NA,NA
"Todesfälle","21.03.2020","0","2020-03-22 08:00:00",NA,NA,NA
"Todesfälle","22.03.2020","0","2020-03-23 08:00:00",NA,NA,NA
"Todesfälle","23.03.2020","0","2020-03-24 08:00:00",NA,NA,NA
"Todesfälle","24.03.2020","0","2020-03-25 08:00:00",NA,NA,NA
"Todesfälle","25.03.2020","0","2020-03-26 08:00:00",NA,NA,NA
"Todesfälle","26.03.2020","0","2020-03-27 08:00:00",NA,NA,NA
"Todesfälle","27.03.2020","0.142857142857143","2020-03-28 08:00:00",NA,NA,NA
"Todesfälle","28.03.2020","0.285714285714286","2020-03-29 08:00:00",NA,NA,NA
"Todesfälle","29.03.2020","0.428571428571429","2020-03-30 08:00:00",NA,NA,NA
"Todesfälle","30.03.2020","0.571428571428571","2020-03-31 08:00:00",NA,NA,NA
"Todesfälle","31.03.2020","0.714285714285714","2020-04-01 08:00:00",NA,NA,NA
"Todesfälle","01.04.2020","0.857142857142857","2020-04-02 08:00:00",NA,NA,NA
"Todesfälle","02.04.2020","1.14285714285714","2020-04-03 08:00:00",NA,NA,NA
"Todesfälle","03.04.2020","1.28571428571429","2020-04-04 08:00:00",NA,NA,NA
"Todesfälle","04.04.2020","1.42857142857143","2020-04-05 08:00:00",NA,NA,NA
"Todesfälle","05.04.2020","1.71428571428571","2020-04-06 08:00:00",NA,NA,NA
"Todesfälle","06.04.2020","2","2020-04-07 08:00:00",NA,NA,NA
"Todesfälle","07.04.2020","2.28571428571429","2020-04-08 08:00:00",NA,NA,NA
"Todesfälle","08.04.2020","2.57142857142857","2020-04-09 08:00:00",NA,NA,NA
"Todesfälle","09.04.2020","2.71428571428571","2020-04-10 08:00:00",NA,NA,NA
"Todesfälle","10.04.2020","3","2020-04-11 08:00:00",NA,NA,NA
"Todesfälle","11.04.2020","3.42857142857143","2020-04-12 08:00:00",NA,NA,NA
"Todesfälle","12.04.2020","3.71428571428571","2020-04-13 08:00:00",NA,NA,NA
"Todesfälle","13.04.2020","4","2020-04-14 08:00:00",NA,NA,NA
"Todesfälle","14.04.2020","4.42857142857143","2020-04-15 08:00:00",NA,NA,NA
"Todesfälle","15.04.2020","4.85714285714286","2020-04-16 08:00:00",NA,NA,NA
"Todesfälle","16.04.2020","5.28571428571429","2020-04-17 08:00:00",NA,NA,NA
"Todesfälle","17.04.2020","5.71428571428571","2020-04-18 08:00:00",NA,NA,NA
"Todesfälle","18.04.2020","6","2020-04-19 08:00:00",NA,NA,NA
"Todesfälle","19.04.2020","6.28571428571429","2020-04-20 08:00:00",NA,NA,NA
"Todesfälle","20.04.2020","6.71428571428571","2020-04-21 08:00:00",NA,NA,NA
"Todesfälle","21.04.2020","7","2020-04-22 08:00:00",NA,NA,NA
"Todesfälle","22.04.2020","7.28571428571429","2020-04-23 08:00:00",NA,NA,NA
"Todesfälle","23.04.2020","7.57142857142857","2020-04-24 08:00:00",NA,NA,NA
"Todesfälle","24.04.2020","7.71428571428571","2020-04-25 08:00:00",NA,NA,NA
"Todesfälle","25.04.2020","7.85714285714286","2020-04-26 08:00:00",NA,NA,NA
"Todesfälle","26.04.2020","8","2020-04-27 08:00:00",NA,NA,NA
"Todesfälle","27.04.2020","8","2020-04-28 08:00:00",NA,NA,NA
"Todesfälle","28.04.2020","8","2020-04-29 08:00:00",NA,NA,NA
"Todesfälle","29.04.2020","8","2020-04-30 08:00:00",NA,NA,NA
"Todesfälle","30.04.2020","8","2020-05-01 08:00:00",NA,NA,NA
"Todesfälle","01.05.2020","8","2020-05-02 08:00:00",NA,NA,NA
"Todesfälle","02.05.2020","8","2020-05-03 08:00:00",NA,NA,NA
"Todesfälle","03.05.2020","8","2020-05-04 08:00:00",NA,NA,NA
